image_file,label,perimeter,nm_lns,mean_length,std_length,mean_slope,std_slope,max_acute_angle,min_acute_angle
196.png,1,5.633928571428571,3,0.980096796416758,0.01372336977924617,9.492753623188404,0.13440026805066188,0.1928901501710986,0.02681240376819643
1961.png,1,3.205357142857143,2,0.3607717902172777,0.01908619882169818,-1.7863577863577862,0.02445302445302444,0.668655030113377,0.668655030113377
1966.png,1,5.241071428571429,1,0.24107142857142858,0.0,0.0,0.0,0.0,90.0
1967.png,1,3.7276785714285716,2,0.42206601532923504,0.14237931697785855,-6.73391812865497,0.15497076023391854,0.3833646001267667,0.3833646001267667
1968.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1969.png,1,3.7857142857142856,2,0.29314808869775116,0.038683802983465465,2.8,0.0,90.0,90.0
1970.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1973.png,1,2.15625,4,0.38260008201214424,0.033732836896959516,0.2220238095238095,1.0363262764981618,89.50437413147695,0.0
1974.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1975.png,1,12.638392857142858,14,0.4016879741079947,0.14115478469654957,6.742228969860549,19.77910229307014,90.0,0.22904094897912963
1978.png,1,3.330357142857143,2,0.3571530961148313,0.1294745246862599,-109.0,0.0,90.0,90.0
1979.png,1,4.901785714285714,1,0.26919309699430954,0.0,-10.0,0.0,0.0,90.0
1980.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1981.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1982.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1984.png,1,5.924107142857143,3,0.35967287039952983,0.1088348985486753,-2.781521281078803,5.759114529306805,84.20288973371396,27.377252808599593
1985.png,1,8.285714285714286,2,0.4419791660053498,0.1071279768517931,0.006666666666666667,0.006666666666666667,0.7638984609298817,0.7638984609298817
1987.png,1,7.892857142857143,4,0.4117511520538599,0.15873097750941562,2.4140918863744947,2.3289247969156146,73.64751262443015,0.9519331070742861
1988.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1989.png,1,7.642857142857143,6,0.4184720504631065,0.020653243306909746,-1.8984300557829972,1.0377107141157977,89.90070065485645,0.39639183265233013
1991.png,1,8.241071428571429,6,0.3967899812570908,0.15175347800601707,-0.2566025641025641,9.39627831485864,90.0,4.92463305398357
1996.png,1,8.200892857142858,4,0.34816411252904506,0.0465556993806522,3.3846153846153846,3.3846153846153846,90.0,81.59662890943918
1997.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1998.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
20.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
200.png,1,3.3169642857142856,1,0.22807213882937144,0.0,17.0,0.0,0.0,90.0
201.png,1,6.290178571428571,5,0.3906511669296925,0.15824770273001335,7.964761904761905,30.462798783935902,89.15747573925958,3.1982838998593213
203.png,1,4.258928571428571,2,0.2918110739057106,0.015025359619996265,6.8,0.0,90.0,90.0
204.png,1,5.790178571428571,2,0.3242928595002703,0.06947637391401437,16.833333333333332,2.166666666666667,0.8877062381993842,0.8877062381993842
207.png,1,3.205357142857143,2,0.3607717902172777,0.01908619882169818,-1.7863577863577862,0.02445302445302444,0.668655030113377,0.668655030113377
208.png,1,4.464285714285714,4,0.39860253456304184,0.0034214939779984325,-0.03586440578855307,1.0048726158398116,90.0,0.014206739020275602
209.png,1,3.875,3,0.41145658944283164,0.12223593329470188,0.8493753621706378,1.3186939138823282,74.72541280312366,0.4022298251653237
210.png,1,3.3348214285714284,1,0.2456574373606715,0.0,-0.34615384615384615,0.0,0.0,90.0
211.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
212.png,1,4.575892857142857,7,0.3977668541097718,0.012121908600420526,-0.26706020489540355,0.9203503024421983,90.0,0.0
216.png,1,4.21875,2,0.2853469440591977,0.039811229773483434,6.545454545454546,0.0,90.0,90.0
217.png,1,3.299107142857143,1,0.25,0.0,--,--,0.0,90.0
221.png,1,11.96875,7,0.29044774921480376,0.06736921260455919,2.5855551855551857,10.977308572547065,90.0,0.9780000730555568
224.png,1,2.0357142857142856,1,0.29345675767044277,0.0,-4.266666666666667,0.0,0.0,90.0
225.png,1,3.7589285714285716,2,0.35650131223068515,0.03878339529036223,3.119047619047619,0.11904761904761907,1.273030020056664,1.273030020056664
226.png,1,6.299107142857143,9,0.3979606145501844,0.08344546149122517,0.7193737393167002,0.8693548338393258,89.95118423082445,0.3117464246582405
227.png,1,5.924107142857143,3,0.35967287039952983,0.1088348985486753,-2.781521281078803,5.759114529306805,84.20288973371396,27.377252808599593
228.png,1,7.299107142857143,2,0.333203543452109,0.0677380301071357,-0.3491596638655462,0.007983193277310924,0.8153905000724991,0.8153905000724991
229.png,1,5.267857142857143,1,0.39285714285714285,0.0,0.0,0.0,0.0,90.0
23.png,1,0.7589285714285714,1,0.22321428571428573,0.0,0.0,0.0,0.0,90.0
230.png,1,4.21875,2,0.2853469440591977,0.039811229773483434,6.545454545454546,0.0,90.0,90.0
233.png,1,6.290178571428571,5,0.3906511669296925,0.15824770273001335,7.964761904761905,30.462798783935902,89.15747573925958,3.1982838998593213
234.png,1,5.348214285714286,1,0.2865848901018578,0.0,3.05,0.0,0.0,90.0
235.png,1,1.1919642857142858,1,0.25003985651679367,0.0,-0.017857142857142856,0.0,0.0,90.0
237.png,1,3.0982142857142856,1,0.25892857142857145,0.0,0.0,0.0,0.0,90.0
238.png,1,4.834821428571429,2,0.36716619937529416,0.07479808633899157,-4.0625,4.0625,82.98349825527708,82.98349825527708
24.png,1,4.441964285714286,1,0.33035714285714285,0.0,--,--,0.0,90.0
240.png,1,5.071428571428571,1,0.2929469592236235,0.0,-7.222222222222222,0.0,0.0,90.0
243.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
244.png,1,2.0580357142857144,1,0.3568078786194301,0.0,0.6176470588235294,0.0,0.0,90.0
245.png,1,2.232142857142857,4,0.38515823532351096,0.021892139634697536,-0.02368951612903225,0.992505045838669,90.0,0.0
247.png,1,6.727678571428571,5,0.5784568812773789,0.19972328439463172,0.8308230397385685,2.056881258019954,89.66539233340603,0.021244262848524174
249.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
250.png,1,3.299107142857143,1,0.25,0.0,--,--,0.0,90.0
252.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
253.png,1,6.008928571428571,5,0.417393271073579,0.12567425343634825,-0.06761179089107154,1.0807496847397324,86.76860516577361,0.13626851980541968
254.png,1,1.8794642857142858,1,0.22837777790051184,0.0,-12.75,0.0,0.0,90.0
255.png,1,7.138392857142857,7,0.3929299147264046,0.05741711708780511,-1.0538463301014396,0.8500376800227005,71.9903832118206,0.14661953085708945
256.png,1,5.066964285714286,2,0.4119824762060972,0.09248180950818849,-7.888888888888889,0.0,90.0,90.0
257.png,1,7.200892857142857,4,0.4778638182532335,0.09943621830381079,-1.1556617635378774,0.03183152229104912,1.8024343051347096,0.0
259.png,1,3.5223214285714284,1,0.30816508670396997,0.0,-34.5,0.0,0.0,90.0
262.png,1,4.290178571428571,1,0.35267857142857145,0.0,0.0,0.0,0.0,90.0
263.png,1,6.120535714285714,2,0.3616071428571429,0.10267857142857142,0.0,0.0,90.0,90.0
264.png,1,5.933035714285714,5,0.38549451864465345,0.10146253366530962,-14.550426675094817,24.07788200030775,90.0,10.745258743352798
268.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
27.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
271.png,1,4.799107142857143,2,0.4169361510579416,0.018737881040481658,-0.9402597402597402,0.03116883116883118,1.8959955076483317,1.8959955076483317
272.png,1,3.1651785714285716,4,0.43721331084344595,0.007838193375639388,-3.491585393772894,3.634082276433136,90.0,0.2577179816639037
275.png,1,5.058035714285714,1,0.3392857142857143,0.0,--,--,0.0,90.0
276.png,1,7.620535714285714,8,0.402451818337316,0.061352739124756764,0.3118623516959236,1.353111595042778,89.71374368322121,0.17665651989735276
277.png,1,6.53125,6,0.2723013899559559,0.021509455700157762,-1.6998168498168496,7.666226988612217,90.0,0.4672701507108077
278.png,1,2.6830357142857144,4,0.38167698718893706,0.08736718506914704,3.2367868199911545,3.4006835396863884,90.0,0.057699657743408114
279.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
282.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
283.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
284.png,1,2.513392857142857,2,0.29723225625624905,0.02001485096589145,-3.9044117647058822,0.15441176470588225,1.0907216864822875,1.0907216864822875
285.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
286.png,1,7.450892857142857,9,0.40860025535326494,0.11227152147300522,-0.1016312781990595,0.5557364023151242,89.93735886659837,0.1811856823700768
287.png,1,7.084821428571429,9,0.5290040537279118,0.16915490257672244,-0.44957912157842866,0.6436238063825477,89.99999999999999,0.09827739849488508
288.png,1,5.397321428571429,1,0.42342520362069197,0.0,-0.46511627906976744,0.0,0.0,90.0
289.png,1,5.142857142857143,7,0.3926329344154022,0.10112591460824143,-0.33867585630743563,7.7144464342989725,90.0,0.2810562296205013
290.png,1,5.933035714285714,5,0.38549451864465345,0.10146253366530962,-14.550426675094817,24.07788200030775,90.0,10.745258743352798
291.png,1,3.7589285714285716,2,0.2837836805925129,0.0018259542596891498,-2.234074074074074,0.08592592592592574,1.6450814440522417,1.6450814440522417
292.png,1,3.7767857142857144,2,0.23660714285714285,0.013392857142857137,--,--,90.0,90.0
294.png,1,1.0580357142857142,1,0.2589670537905924,0.0,-0.017241379310344827,0.0,0.0,90.0
295.png,1,8.776785714285714,3,0.3384110531291152,0.04775090308982125,0.39278250485147037,0.7730165264718898,83.27864066258181,22.4536099789992
297.png,1,9.830357142857142,3,0.4275757651164884,0.0267006656140478,1.1782153539381854,0.011632364795192389,0.5944328919589557,0.0
298.png,1,10.09375,8,0.5104612463870748,0.16895745919028185,3.937075909311486,3.1094977345621113,85.89250321502576,0.08681172071130121
299.png,1,9.736607142857142,5,0.4545718298897081,0.14881913996425947,-0.4801726844583987,0.8335342336411536,79.16208955379885,0.05166434983615493
3.png,1,3.5223214285714284,1,0.30816508670396997,0.0,-34.5,0.0,0.0,90.0
30.png,1,3.450892857142857,5,0.41409597317869434,0.004107546221960778,1.0393321718931474,1.2470574739969915,90.0,0.0
300.png,1,2.3839285714285716,4,0.38863436492567216,0.03796849833291028,2.8216295008183305,3.000725126731068,90.0,0.1736708857679922
301.png,1,8.8125,5,0.45091496887630117,0.11764044809060259,-39.333333333333336,28.394052585395805,90.0,0.23365466546014413
302.png,1,3.8660714285714284,2,0.31070338161364347,0.04251162633015082,1.7522727272727272,1.7022727272727272,70.99325599360476,70.99325599360476
303.png,1,3.7544642857142856,1,0.38829021632258093,0.0,-6.615384615384615,0.0,0.0,90.0
304.png,1,3.575892857142857,1,0.335297280904025,0.0,-0.05333333333333334,0.0,0.0,90.0
305.png,1,1.8616071428571428,1,0.22767857142857142,0.0,0.0,0.0,0.0,90.0
306.png,1,6.723214285714286,3,0.37362308423717017,0.1844667291773878,10.166666666666666,47.969318898182784,2.6186249381353344,0.5118328176751443
308.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
309.png,1,1.46875,1,0.26845172104237336,0.0,0.06666666666666667,0.0,0.0,90.0
311.png,1,5.169642857142857,5,0.3992995014510824,0.04243043500114615,-2.5810072236608965,7.713320614729074,89.94196918306416,0.696268600072182
312.png,1,6.821428571428571,3,0.36165334354135587,0.035054365065137934,-2.279220779220779,2.2066382123993575,88.00193878070287,12.724355685422363
313.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
314.png,1,3.1294642857142856,2,0.4219862158885833,0.011417530516496993,1.1020585317460316,0.038566468253968256,1.9961646618119062,1.9961646618119062
315.png,1,5.160714285714286,4,0.28585291313793787,0.07002304510997022,-33.0,13.92838827718412,90.0,0.9437023736808438
316.png,1,5.602678571428571,8,0.38038560404323213,0.0982902108381828,5.940488655473442,5.040907962195217,90.0,0.03938755991698164
318.png,1,6.678571428571429,8,0.3158173183020125,0.03544590319963059,-24.347767857142856,29.8157307100473,12.9017705608323,0.07049925368224069
319.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
32.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
320.png,1,3.3080357142857144,5,0.4045997975698502,0.005886791710286332,0.2718274205394494,1.0931070187017775,90.0,0.0758701343765691
322.png,1,3.299107142857143,1,0.24517018245974967,0.0,5.4,0.0,0.0,90.0
325.png,1,5.504464285714286,2,0.9808384610368517,0.020446188927933318,9.509469696969695,0.21780303030303028,0.27311770933770385,0.27311770933770385
327.png,1,2.2455357142857144,1,0.25,0.0,--,--,0.0,90.0
331.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
332.png,1,5.401785714285714,1,0.320092710182917,0.0,7.1,0.0,0.0,90.0
334.png,1,4.540178571428571,3,0.3173958712826131,0.055267565080196424,-19.724887690925428,29.89307808674976,37.664607372893904,2.7969750003694167
335.png,1,3.5714285714285716,1,0.3575890070446569,0.0,20.0,0.0,0.0,90.0
336.png,1,5.959821428571429,7,0.35995748319849247,0.05420764100514699,0.5424257159551278,1.1185266175007524,90.0,0.03970600854205408
338.png,1,10.482142857142858,7,0.7101309498345844,0.17961772254361227,-4.694620243194612,3.0238975440415907,85.62455398560675,0.028075154302129278
339.png,1,9.955357142857142,6,0.50685032305984,0.14461967852680713,-0.141642488620798,1.0432623659314968,89.94049048721422,0.02905465243679583
34.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
340.png,1,6.183035714285714,1,0.45962634557977683,0.0,1.8,0.0,0.0,90.0
341.png,1,7.09375,4,0.3539821237283643,0.10512700116584879,-0.11719571887784921,0.07610587719478158,11.996899307923568,0.8401021694936197
342.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
344.png,1,5.776785714285714,5,0.41208835150696654,0.08450030486133518,-3.2136004626103634,3.990302544021356,90.0,0.5587226320176998
345.png,1,1.8616071428571428,1,0.22767857142857142,0.0,0.0,0.0,0.0,90.0
348.png,1,10.977678571428571,5,0.28468718682019933,0.07602352815984213,-2.1228019323671496,16.16503948688774,18.899813101183437,3.280527392350151
349.png,1,7.151785714285714,5,0.3649436024055097,0.04711207027217178,-1.5342307692307693,3.171155222278938,90.0,0.0
35.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
351.png,1,7.383928571428571,6,0.3929767721663975,0.03118073191542132,1.7444292953934244,1.0191059994637848,71.56505117707799,1.9091524329965806
352.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
353.png,1,6.276785714285714,1,0.24759686828325084,0.0,0.48,0.0,0.0,90.0
356.png,1,7.986607142857143,6,0.4167731619199926,0.0992172207122567,-3.683653846153846,6.389161017951701,90.0,0.0
357.png,1,3.2232142857142856,3,0.2815139340596172,0.03163471622147932,24.299038556844085,34.43678267573501,88.77527078997075,1.868970689826512
358.png,1,9.026785714285714,4,0.5728770447836127,0.2428765695566093,7.747474747474747,12.494771889022964,17.849362309015905,0.0
36.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
360.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
362.png,1,2.8348214285714284,1,0.28585376059968076,0.0,32.0,0.0,0.0,90.0
363.png,1,7.5,1,0.42326043298736665,0.0,0.49411764705882355,0.0,0.0,90.0
364.png,1,7.424107142857143,3,0.2707119186398617,0.025064239863405162,-11.714285714285715,14.06943423140521,88.18169703554817,13.531833527972578
365.png,1,2.669642857142857,4,0.42588106877314114,0.0034401616499312886,-2.087418701179854,2.317406189918179,90.0,0.13373448757614853
366.png,1,4.633928571428571,6,0.38364259144321683,0.050444611203184705,1.722879139171274,1.4720040669640533,89.9039007833953,0.11093070265258387
368.png,1,3.9419642857142856,7,0.4011188441861683,0.005079211100138006,-0.0780175119467881,0.9897779140065097,90.0,0.0
369.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
37.png,1,5.696428571428571,2,0.36180392070455675,0.039137652854687954,-1.7738562091503267,2.115032679738562,85.58233956953022,85.58233956953022
372.png,1,5.754464285714286,4,0.2590221886643573,0.00641834813572754,-0.016964285714285716,0.020418922546480842,2.862405226111779,0.0
373.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
374.png,1,3.955357142857143,2,0.3386172958398035,0.014964278689948846,-2.190909090909091,0.00909090909090926,0.1796100057493704,0.1796100057493704
375.png,1,4.745535714285714,4,0.3926827931626023,0.04998645326625348,2.3244320191816357,2.5201476887548893,89.67871862247378,0.1031240418371397
376.png,1,6.285714285714286,8,0.3753979420415764,0.03044783568143923,0.9412207014165686,0.0772475087446578,8.36947753174304,0.0
377.png,1,3.1517857142857144,1,0.26565313476449715,0.0,-0.46296296296296297,0.0,0.0,90.0
378.png,1,5.96875,4,0.32278880257189096,0.1166094627553989,-0.6470561017929439,2.205384919933426,89.35197157792184,1.400976203784041
379.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
382.png,1,4.044642857142857,4,0.39674078036608024,0.008798934195861396,0.2678238548940703,0.8866741341800737,90.0,0.10676219850657773
383.png,1,7.191964285714286,1,0.40388834743512664,0.0,0.43373493975903615,0.0,0.0,90.0
384.png,1,8.017857142857142,6,0.5708366000545648,0.27941085739215826,-3.1081886326781056,7.1070503851700195,89.96867371579886,0.02313111684896865
386.png,1,8.691964285714286,3,0.3100893298072122,0.0699208947261534,-20.33809523809524,21.448277711276617,88.03578170013628,4.0486660695596735
390.png,1,3.174107142857143,1,0.5044642857142857,0.0,0.0,0.0,0.0,90.0
391.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
392.png,1,5.924107142857143,3,0.5510319153864666,0.14701117979264525,0.5857656182228803,0.014534466418598027,1.339816748483108,0.03817536619184133
393.png,1,4.013392857142857,5,0.4494639801196203,0.08291458423649742,-1.324916276810594,0.1387488232490898,6.4515453407484795,0.07946704961893254
395.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
396.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
397.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
398.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
399.png,1,5.741071428571429,2,0.43080357142857145,0.14955357142857145,0.0,0.0,0.0,0.0
4.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
400.png,1,3.4330357142857144,1,0.3322820368915785,0.0,0.59375,0.0,0.0,90.0
401.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
402.png,1,4.946428571428571,2,0.3187308958117843,0.001735173024699832,-1.4712186160440905,1.485303123086344,72.11957794989122,72.11957794989122
403.png,1,8.366071428571429,3,0.29221251028847356,0.014279290971075448,28.642857142857142,38.357142857142854,90.0,6.7324900029098895
405.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
406.png,1,2.607142857142857,4,0.4280533688504985,0.016106884221057337,4.170789685351514,4.285685550529383,89.9303664496364,0.2875876257300172
407.png,1,5.924107142857143,3,0.35967287039952983,0.1088348985486753,-2.781521281078803,5.759114529306805,84.20288973371396,27.377252808599593
409.png,1,7.379464285714286,3,0.34557485151277795,0.07743738623969529,0.9379710144927534,1.2807573198968525,84.70747226097133,9.58444674943765
41.png,1,3.6785714285714284,4,0.3641516604697126,0.052886182308727436,0.4783562431790822,1.1134744120970905,89.98857056079133,0.5433057623213905
410.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
411.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
412.png,1,2.1294642857142856,1,0.25804189315390047,0.0,1.7241379310344827,0.0,0.0,90.0
413.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
415.png,1,7.294642857142857,8,0.402504811139138,0.03633118680757404,0.26275127857592395,1.5271773736395045,71.69165876020985,0.1130092805042944
416.png,1,7.205357142857143,7,0.37003570821552095,0.06541702628256338,-7.683531746031745,13.040908543911641,18.33681570219493,0.44529502008565713
417.png,1,7.973214285714286,3,0.30937113925672943,0.0460268783987075,-0.7549019607843137,4.415053240592076,81.2538377374448,22.03102874745737
42.png,1,8.375,3,0.30243921440307103,0.02489379466899195,-12.76923076923077,7.230769230769231,90.0,7.372397537311411
420.png,1,2.1473214285714284,4,0.3952673703585686,0.047073920768902114,1.7298429951690821,1.9993455837254601,90.0,0.2709915310399421
421.png,1,3.7098214285714284,5,0.41923530070116977,0.0588803039820631,5.145190476190476,6.414926206930428,89.95399777824046,0.13545076306255516
422.png,1,4.267857142857143,1,0.335772458865603,0.0,0.7213114754098361,0.0,0.0,90.0
423.png,1,4.933035714285714,2,0.24487980398440634,0.01273694684154919,6.333333333333333,0.0,90.0,90.0
424.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
425.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
426.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
43.png,1,4.160714285714286,4,0.35812051317746973,0.10485492902575208,1.0148953301127215,1.442971506681104,90.0,0.6227556872059357
430.png,1,3.375,2,0.30596618584584945,0.025745563944506333,-1.7465277777777777,0.05902777777777779,1.6709602591242039,1.6709602591242039
431.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
432.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
434.png,1,9.946428571428571,8,0.35433282008758954,0.09553368269055039,3.6720959595959597,3.225169984799079,89.91342439421732,0.08831939286482665
437.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
438.png,1,7.973214285714286,3,0.30937113925672943,0.0460268783987075,-0.7549019607843137,4.415053240592076,81.2538377374448,22.03102874745737
439.png,1,3.982142857142857,6,0.3897397266397599,0.030468564889936725,1.4347680568268801,1.3215147490962462,90.0,0.19204392015784674
44.png,1,6.03125,2,0.3555780786690324,0.050892622762754636,-0.21487061906321647,1.017687520471667,89.70494870655845,89.70494870655845
440.png,1,7.758928571428571,3,0.3208838454695367,0.07122680655332321,13.188888888888888,17.83829283754543,16.276522797471333,5.161679108779025
441.png,1,5.959821428571429,2,0.3739125465255148,0.07360843833190517,5.548333333333333,5.618333333333333,88.88685809073675,88.88685809073675
443.png,1,4.174107142857143,1,0.28125,0.0,0.0,0.0,0.0,90.0
445.png,1,10.058035714285714,9,0.4132270129737089,0.0872672094825258,1.3321184657657106,0.9410087062699639,89.76389235498272,0.19782218517577468
447.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
449.png,1,8.464285714285714,5,0.3760399669780504,0.10006472074206539,17.527173913043477,17.829721096951715,90.0,0.2549552648867585
45.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
450.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
451.png,1,3.2857142857142856,2,0.29249491612657247,0.055719369587713216,-26.5,0.0,90.0,90.0
452.png,1,6.0,4,0.3888523548265145,0.04225300192157561,0.4618202139450318,0.7086420474729148,82.10423490570622,3.015457432862149
453.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
454.png,1,10.09375,8,0.5104612463870748,0.16895745919028185,3.937075909311486,3.1094977345621113,85.89250321502576,0.08681172071130121
455.png,1,3.299107142857143,1,0.24517018245974967,0.0,5.4,0.0,0.0,90.0
456.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
457.png,1,3.5714285714285716,1,0.3575890070446569,0.0,20.0,0.0,0.0,90.0
458.png,1,7.544642857142857,9,0.5184876755011779,0.16527850352178633,-0.5087471403904271,0.6791186882469233,88.33261426141397,0.0
459.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
461.png,1,0.8214285714285714,1,0.3705357142857143,0.0,--,--,0.0,90.0
462.png,1,2.4107142857142856,4,0.4162234268777499,0.004813080315347085,-1.1978050692448394,1.5522008753451566,89.83935804846524,0.0
463.png,1,6.129464285714286,2,0.3884115363247118,0.027797821561240527,-2.4444444444444446,0.05555555555555558,0.9130028668148851,0.9130028668148851
464.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
465.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
466.png,1,3.1919642857142856,1,0.3362173282814774,0.0,0.1891891891891892,0.0,0.0,90.0
467.png,1,4.455357142857143,1,0.34092648378637114,0.0,-1.0,0.0,0.0,90.0
468.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
469.png,1,11.959821428571429,10,0.37808194276865154,0.045689459343915384,0.10854938896161063,0.9691579563339051,90.0,0.12817826382346387
470.png,1,4.924107142857143,2,0.41527861390235826,0.04358828717916807,-0.39894194248507864,0.048426478567552916,4.78588168165704,4.78588168165704
471.png,1,5.254464285714286,3,0.3218446009462172,0.02286766204972794,-3.8543345543345544,2.7527222124952164,80.14596938852148,1.8837867331656166
473.png,1,7.241071428571429,2,0.2915224060556101,0.027978260642298636,12.93421052631579,16.565789473684212,17.337035644909466,17.337035644909466
475.png,1,2.84375,1,0.343489001101274,0.0,-1.8888888888888888,0.0,0.0,90.0
476.png,1,4.946428571428571,2,0.3187308958117843,0.001735173024699832,-1.4712186160440905,1.485303123086344,72.11957794989122,72.11957794989122
477.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
478.png,1,2.7544642857142856,5,0.4184166723207351,0.02891866775027361,-7.155754882598201,5.9155051867776525,90.0,0.04789614726270514
479.png,1,7.241071428571429,2,0.2915224060556101,0.027978260642298636,12.93421052631579,16.565789473684212,17.337035644909466,17.337035644909466
48.png,1,3.78125,2,0.43275560052196993,0.07283337961578465,-1.775,0.025000000000000022,0.6902771978650802,0.6902771978650802
481.png,1,3.7589285714285716,2,0.2837836805925129,0.0018259542596891498,-2.234074074074074,0.08592592592592574,1.6450814440522417,1.6450814440522417
